# strikers-frame-capture-v1 diagnostics=0 fps_overlay=0
# play_only=1 counter=live_play
# actual_cpu_mhz=444 actual_gpu_mhz=222 actual_bus_mhz=222 actual_xbar_mhz=166
sample,match,match_frame,frame_us,tasks_us,present_us,sleep_us
0,1,600,60016,59643,373,0
1,1,601,60341,60001,340,0
2,1,602,64605,64256,349,0
3,1,603,76425,76099,326,0
4,1,604,67939,67620,319,0
5,1,605,73278,72935,343,0
6,1,606,60534,60205,329,0
7,1,607,59238,58895,343,0
8,1,608,62781,62436,345,0
9,1,609,64194,63844,350,0
10,1,610,61189,60827,362,0
11,1,611,60980,60636,344,0
12,1,612,64996,64652,344,0
13,1,613,62311,61966,345,0
14,1,614,61103,60747,356,0
15,1,615,71653,71319,334,0
16,1,616,64072,63739,333,0
17,1,617,62119,61740,379,0
18,1,618,59567,59232,335,0
19,1,619,59253,58918,335,0
20,1,620,59285,58951,334,0
21,1,621,59617,59289,328,0
22,1,622,62233,61841,392,0
23,1,623,75572,75207,365,0
24,1,624,88680,88337,343,0
25,1,625,80437,80100,337,0
26,1,626,62530,62195,335,0
27,1,627,69313,68977,336,0
28,1,628,64200,63874,326,0
29,1,629,60134,59728,406,0
30,1,630,58887,58561,326,0
31,1,631,80364,80025,339,0
32,1,632,62178,61852,326,0
33,1,633,58744,58397,347,0
34,1,634,59000,58673,327,0
35,1,635,58840,58470,370,0
36,1,636,60699,60364,335,0
37,1,637,59815,59487,328,0
38,1,638,69231,68903,328,0
39,1,639,64379,64054,325,0
40,1,640,60312,59965,347,0
41,1,641,66583,66247,336,0
42,1,642,62455,62120,335,0
43,1,643,63586,63247,339,0
44,1,644,63508,63190,318,0
45,1,645,68332,68005,327,0
46,1,646,60725,60356,369,0
47,1,647,64330,63987,343,0
48,1,648,61268,60928,340,0
49,1,649,62330,62011,319,0
50,1,650,62436,62067,369,0
51,1,651,61656,61310,346,0
52,1,652,62073,61709,364,0
53,1,653,67648,67310,338,0
54,1,654,65066,64730,336,0
55,1,655,61605,61200,405,0
56,1,656,63280,62919,361,0
57,1,657,63420,63078,342,0
58,1,658,66663,66312,351,0
59,1,659,62228,61892,336,0
60,1,660,62862,62538,324,0
61,1,661,62477,62097,380,0
62,1,662,67858,67489,369,0
63,1,663,70049,69718,331,0
64,1,664,70883,70538,345,0
65,1,665,69264,68912,352,0
66,1,666,68112,67761,351,0
67,1,667,71155,70748,407,0
68,1,668,68569,68187,382,0
69,1,669,71349,71019,330,0
70,1,670,69840,69498,342,0
71,1,671,93700,93371,329,0
72,1,672,70165,69829,336,0
73,1,673,78200,77815,385,0
74,1,674,74748,74401,347,0
75,1,675,80492,80146,346,0
76,1,676,70593,70239,354,0
77,1,677,73631,73239,392,0
78,1,678,71555,71227,328,0
79,1,679,65656,65326,330,0
80,1,680,69316,68933,383,0
81,1,681,101750,101396,354,0
82,1,682,92075,91730,345,0
83,1,683,71315,70983,332,0
84,1,684,66579,66184,395,0
85,1,685,66569,66241,328,0
86,1,686,70333,69996,337,0
87,1,687,67160,66822,338,0
88,1,688,63814,63467,347,0
89,1,689,79123,78804,319,0
90,1,690,84209,83886,323,0
91,1,691,68605,68267,338,0
92,1,692,68715,68381,334,0
93,1,693,68697,68363,334,0
94,1,694,67301,66961,340,0
95,1,695,71302,70930,372,0
96,1,696,68608,68240,368,0
97,1,697,71032,70707,325,0
98,1,698,78577,78201,376,0
99,1,699,83077,82697,380,0
100,1,700,77642,77304,338,0
101,1,701,69682,69196,486,0
102,1,702,66847,66471,376,0
103,1,703,76842,76515,327,0
104,1,704,69761,69421,340,0
105,1,705,70391,70024,367,0
106,1,706,65282,64939,343,0
107,1,707,69494,69061,433,0
108,1,708,73300,72970,330,0
109,1,709,66801,66471,330,0
110,1,710,73188,72846,342,0
111,1,711,70448,70060,388,0
112,1,712,65547,65175,372,0
113,1,713,63341,63002,339,0
114,1,714,67000,66631,369,0
115,1,715,68611,68244,367,0
116,1,716,80142,79799,343,0
117,1,717,71990,71572,418,0
118,1,718,67455,67055,400,0
119,1,719,79991,79549,442,0
120,1,720,70120,69741,379,0
121,1,721,70420,70090,330,0
122,1,722,68548,68213,335,0
123,1,723,69373,69029,344,0
124,1,724,78612,78290,322,0
125,1,725,71090,70730,360,0
126,1,726,68538,68197,341,0
127,1,727,62809,62473,336,0
128,1,728,66944,66604,340,0
129,1,729,63723,63336,387,0
130,1,730,60886,60522,364,0
131,1,731,60711,60343,368,0
132,1,732,77074,76734,340,0
133,1,733,65388,65070,318,0
134,1,734,61487,61086,401,0
135,1,735,62424,62077,347,0
136,1,736,63267,62946,321,0
137,1,737,68008,67680,328,0
138,1,738,70716,70366,350,0
139,1,739,63703,63369,334,0
140,1,740,72347,71977,370,0
141,1,741,67303,66860,443,0
142,1,742,62882,62532,350,0
143,1,743,59286,58964,322,0
144,1,744,58682,58338,344,0
145,1,745,59374,59037,337,0
146,1,746,59081,58645,436,0
147,1,747,58814,58484,330,0
148,1,748,59040,58645,395,0
149,1,749,65148,64777,371,0
150,1,750,60350,60017,333,0
151,1,751,59790,59452,338,0
152,1,752,57716,57383,333,0
153,1,753,63049,62690,359,0
154,1,754,59584,59189,395,0
155,1,755,60626,60284,342,0
156,1,756,60412,60082,330,0
157,1,757,61086,60715,371,0
158,1,758,58300,57969,331,0
159,1,759,59942,59533,409,0
160,1,760,59122,58754,368,0
161,1,761,58116,57658,458,0
162,1,762,60301,59955,346,0
163,1,763,60339,60013,326,0
164,1,764,62767,62376,391,0
165,1,765,58276,57936,340,0
166,1,766,59325,58923,402,0
167,1,767,56859,56527,332,0
168,1,768,57670,57296,374,0
169,1,769,56397,56076,321,0
170,1,770,59097,58709,388,0
171,1,771,55182,54855,327,0
172,1,772,62211,61767,444,0
173,1,773,60768,60417,351,0
174,1,774,61739,61409,330,0
175,1,775,64742,64419,323,0
176,1,776,68981,68647,334,0
177,1,777,59191,58826,365,0
178,1,778,60108,59768,340,0
179,1,779,59460,59082,378,0
180,1,780,59235,58894,341,0
181,1,781,61222,60889,333,0
182,1,782,59178,58799,379,0
183,1,783,60686,60349,337,0
184,1,784,59228,58839,389,0
185,1,785,59314,58935,379,0
186,1,786,69706,69353,353,0
187,1,787,64236,63884,352,0
188,1,788,58935,58611,324,0
189,1,789,58037,57694,343,0
190,1,790,58656,58332,324,0
191,1,791,61362,60956,406,0
192,1,792,62269,61926,343,0
193,1,793,58266,57926,340,0
194,1,794,57675,57334,341,0
195,1,795,57618,57226,392,0
196,1,796,58437,58088,349,0
197,1,797,58363,58009,354,0
198,1,798,59182,58846,336,0
199,1,799,57991,57668,323,0
200,1,800,60654,60275,379,0
201,1,801,57365,57045,320,0
202,1,802,57474,57139,335,0
203,1,803,56901,56530,371,0
204,1,804,57279,56944,335,0
205,1,805,57168,56797,371,0
206,1,806,57720,57379,341,0
207,1,807,53452,53118,334,0
208,1,808,61561,61231,330,0
209,1,809,57554,57198,356,0
210,1,810,57564,57230,334,0
211,1,811,57253,56916,337,0
212,1,812,57536,57197,339,0
213,1,813,57586,57249,337,0
214,1,814,63062,62726,336,0
215,1,815,58668,58305,363,0
216,1,816,59424,59078,346,0
217,1,817,56378,56029,349,0
218,1,818,58089,57736,353,0
219,1,819,50821,50503,318,0
220,1,820,57617,57271,346,0
221,1,821,56242,55918,324,0
222,1,822,58572,58218,354,0
223,1,823,55784,55395,389,0
224,1,824,51887,51576,311,0
225,1,825,56369,56028,341,0
226,1,826,55881,55458,423,0
227,1,827,55802,55485,317,0
228,1,828,53151,52820,331,0
229,1,829,56235,55887,348,0
230,1,830,56531,56210,321,0
231,1,831,56373,56037,336,0
232,1,832,63138,62780,358,0
233,1,833,75728,75288,440,0
234,1,834,66162,65792,370,0
235,1,835,60637,60302,335,0
236,1,836,61325,60987,338,0
237,1,837,100937,100611,326,0
238,1,838,67791,67471,320,0
239,1,839,60349,59973,376,0
240,1,840,65134,64774,360,0
241,1,841,64412,64069,343,0
242,1,842,73703,73345,358,0
243,1,843,70441,70105,336,0
244,1,844,61944,61619,325,0
245,1,845,61089,60740,349,0
246,1,846,61379,61040,339,0
247,1,847,57394,57019,375,0
248,1,848,69002,68672,330,0
249,1,849,59475,59130,345,0
250,1,850,56129,55710,419,0
251,1,851,56883,56554,329,0
252,1,852,57013,56643,370,0
253,1,853,58676,58339,337,0
254,1,854,58181,57815,366,0
255,1,855,60004,59667,337,0
256,1,856,56850,56491,359,0
257,1,857,61174,60817,357,0
258,1,858,60326,59988,338,0
259,1,859,65147,64799,348,0
260,1,860,61628,61283,345,0
261,1,861,62528,62162,366,0
262,1,862,60668,60337,331,0
263,1,863,75184,74840,344,0
264,1,864,63557,63192,365,0
265,1,865,62900,62570,330,0
266,1,866,90125,89752,373,0
267,1,867,66352,66016,336,0
268,1,868,64878,64539,339,0
269,1,869,67450,67109,341,0
270,1,870,73758,73409,349,0
271,1,871,68989,68655,334,0
272,1,872,71145,70755,390,0
273,1,873,69376,69012,364,0
274,1,874,62926,62601,325,0
275,1,875,64589,64272,317,0
276,1,876,81424,81101,323,0
277,1,877,68309,67990,319,0
278,1,878,63362,63040,322,0
279,1,879,64716,64340,376,0
280,1,880,71274,70950,324,0
281,1,881,68880,68479,401,0
282,1,882,87909,87549,360,0
283,1,883,75229,74909,320,0
284,1,884,81944,81615,329,0
285,1,885,76215,75865,350,0
286,1,886,69237,68900,337,0
287,1,887,61103,60775,328,0
288,1,888,62468,62143,325,0
289,1,889,62984,62618,366,0
290,1,890,69140,68815,325,0
291,1,891,81544,81205,339,0
292,1,892,66330,65960,370,0
293,1,893,73361,73026,335,0
294,1,894,74692,74326,366,0
295,1,895,79924,79573,351,0
296,1,896,80399,80062,337,0
297,1,897,68175,67820,355,0
298,1,898,64309,63970,339,0
299,1,899,73627,73281,346,0
